StudentID,Course ID,Grade
M12345,CSD1234,Pass
M12345,CSD1240,Merit
M12345,CSD1236,Pass
M12345,CSD1238,Pass
M12346,CSD1234,Pass
M12346,CSD1235,Credit
M12347,CSD1236,Distinction
M12348,CSD1235,Credit
M23451,CSD1234,Pass
M23456,CSD1238,Pass
M32109,CSD1237,Merit
M34567,CSD1241,Distinction
M45678,CSD1235,Credit
M45678,CSD1236,Credit
M45679,CSD1237,Merit
M54321,CSD1236,Distinction
M54321,CSD1237,Merit
M54322,CSD1235,Credit
M54322,CSD1236,Distinction
M56789,CSD1240,Merit
M67890,CSD1235,Credit
M78901,CSD1239,Credit
M78901,CSD1236,Credit
M78902,CSD1236,Merit
M78902,CSD1237,Merit
M87654,CSD1241,Distinction
M89012,CSD1236,Distinction
M98765,CSD1237,Merit
M98765,CSD1236,Distinction
M98768,CSD1236,Distinction